31,59.06640585447513,24.288245027474385,1542291262,2
39,59.88921463444359,24.13777821156828,1542291263,3
81,59.649220457070825,24.364677154578555,1542291264,2
98,59.84499786499692,24.674551555960207,1542291265,4
83,59.05856694628795,24.814401224836967,1542291266,4
73,59.28166228734567,24.035304952368673,1542291267,3
41,59.02615413766766,24.385483683675922,1542291268,2
70,59.52153704618724,24.720619074820167,1542291269,3
81,59.48817807314184,24.609691062587995,1542291270,3
29,59.534898000103205,24.578143132214656,1542291271,3
84,59.80083177290407,24.7396945390926,1542291272,2
48,59.09895483861249,24.7283120709422,1542291273,3
58,59.70170194280739,24.007829622299788,1542291274,1
23,59.377452050960244,24.532303642524468,1542291275,4
7,59.66888683052042,24.520336640921297,1542291276,4
68,59.48603045809015,24.21246697049998,1542291277,1
85,59.21435323200128,24.509804469465283,1542291278,4
83,59.9644602294663,24.23840629463134,1542291279,3
74,59.29345544566994,24.983551765898383,1542291280,4
90,59.25685068481909,24.398896760363204,1542291281,2
73,59.46329471971127,24.440172992316132,1542291282,1
69,59.708453182723076,24.410941620327964,1542291283,1
46,59.32922115535744,24.75171983553115,1542291284,1
95,59.74370125481151,24.92725144383449,1542291285,4
46,59.91232713852952,24.575351194265167,1542291286,3
21,59.51251674553452,24.511700883019042,1542291287,1
75,59.75218673733995,24.154773320121752,1542291288,2
31,59.387822918610986,24.16852695393973,1542291289,1
83,59.27744728965726,24.548708089341556,1542291290,2
92,59.95037890539873,24.850750545749648,1542291291,4
28,59.25724847219142,24.78842525309692,1542291292,4
33,59.236649123671874,24.97890109249587,1542291293,2
25,59.39685177300697,24.61240225640063,1542291294,4
46,59.229792310225946,24.479874969901743,1542291295,2
59,59.73421889571853,24.732353390009216,1542291296,2
76,59.315343665244455,24.513535699069113,1542291297,1
94,59.98846282553963,24.17585272460738,1542291298,2
21,59.035270756706744,24.678370134874136,1542291299,2
95,59.679198562977135,24.032539466717566,1542291300,3
1,59.68254141373479,24.14096730404219,1542291301,4
21,59.34453856891251,24.823956971584618,1542291302,4
60,59.981531595419796,24.013420787475322,1542291303,1
69,59.56675745212592,24.933807867273703,1542291304,4
89,59.277468796804634,24.367817489553094,1542291305,4
93,59.56043529567778,24.890300289302193,1542291306,3
22,59.49567758855499,24.06703712019158,1542291307,2
71,59.41227695214802,24.012487267246485,1542291308,4
53,59.72955952369005,24.541978569227915,1542291309,4
54,59.59595202677518,24.116706985723592,1542291310,2
4,59.38583949274635,24.40477821824859,1542291311,3
21,59.253965324279434,24.35173098490286,1542291312,3
99,59.433876325528026,24.935695117639547,1542291313,1
98,59.09344733825415,24.94250851592575,1542291314,3
97,59.467858191090706,24.481699097475413,1542291315,3
72,59.19226611570003,24.56429656716525,1542291316,4
55,59.151589631127415,24.68613351081808,1542291317,2
56,59.03918643431758,24.32489236309783,1542291318,4
69,59.80375968325468,24.076114660108985,1542291319,4
16,59.74989818955439,24.4517974000049,1542291320,4
15,59.172472072311294,24.3199420296295,1542291321,3
41,59.592212000086,24.311928188147633,1542291322,1
73,59.83522079398846,24.847238636551882,1542291323,1
16,59.11576184409143,24.90309770421397,1542291324,3
61,59.14707696273723,24.80100482398207,1542291325,4
55,59.41250698904877,24.480949039928745,1542291326,1
7,59.098605790495895,24.05472869395925,1542291327,3
35,59.7970105874425,24.705572375726124,1542291328,2
1,59.00042290591429,24.475668364869794,1542291329,3
55,59.46692707541926,24.607170129634806,1542291330,2
90,59.55832682001351,24.980244152163593,1542291331,4
99,59.40855458862056,24.53978326960469,1542291332,2
55,59.67305115533779,24.150227932994703,1542291333,4
86,59.39981397216405,24.256893279563247,1542291334,2
70,59.55423858791779,24.708841426534992,1542291335,2
53,59.12632564898069,24.57149242382676,1542291336,4
25,59.444212666686475,24.040339644027306,1542291337,4
41,59.94666693219158,24.75036791755697,1542291338,1
82,59.41228587568546,24.394530564819117,1542291339,4
18,59.451674061839554,24.4140760174355,1542291340,2
6,59.48261289620854,24.383771022224035,1542291341,2
61,59.36733294024889,24.166422872318424,1542291342,2
85,59.822331742543355,24.350852993710827,1542291343,4
34,59.04363900988568,24.25212597249748,1542291344,1
35,59.65574532300937,24.885345354619943,1542291345,4
18,59.31322628195746,24.42274212056109,1542291346,3
6,59.026295773811924,24.750530627667693,1542291347,4
28,59.234963097185705,24.623877680511278,1542291348,2
38,59.73754589984262,24.467360671499634,1542291349,4
64,59.6492400021218,24.32899933770072,1542291350,2
48,59.832585654851435,24.816424215242105,1542291351,4
30,59.389612577137186,24.627346740884985,1542291352,1
25,59.52098183972526,24.54287639683949,1542291353,3
55,59.17399254198267,24.814179415664704,1542291354,1
31,59.97574680714596,24.89424845739206,1542291355,2
68,59.13864838877113,24.240177178716916,1542291356,2
36,59.102084559142895,24.59298390939413,1542291357,3
63,59.670511503946564,24.38575297879128,1542291358,2
85,59.068580959226296,24.874855229981574,1542291359,3
60,59.577431121386326,24.69321089813482,1542291360,4
71,59.9949884231533,24.79991497125514,1542291361,4
17,59.019632826033494,24.679517410165612,1542291362,1
15,59.17904372718397,24.71577465960028,1542291363,2
67,59.359351979580225,24.04666170562319,1542291364,4
77,59.10827291418062,24.50163657777217,1542291365,3
41,59.049274876963786,24.62798574992838,1542291366,1
1,59.187221167785644,24.78971397827923,1542291367,1
4,59.71223853239598,24.028893645961748,1542291368,3
52,59.870059794379856,24.01753318150722,1542291369,3
88,59.81277936060961,24.913653593390038,1542291370,1
14,59.013013199090025,24.484398149075634,1542291371,3
74,59.69253162514255,24.22544795994638,1542291372,1
19,59.05286769180771,24.751675226074056,1542291373,3
18,59.037141127806954,24.46788572479715,1542291374,4
66,59.96090939112956,24.425652222954,1542291375,4
18,59.18857970180726,24.799914423761734,1542291376,4
19,59.28480962080058,24.29384018893727,1542291377,3
32,59.62395311914908,24.220973988712405,1542291378,2
31,59.73123870120315,24.30944636252784,1542291379,2
47,59.54973090665399,24.797129692260267,1542291380,4
16,59.72867146003736,24.401322011172315,1542291381,4
24,59.53798020361894,24.063040313735847,1542291382,2
34,59.16950826156637,24.747001528105862,1542291383,1
35,59.31545129144142,24.829042855463662,1542291384,1
99,59.69100932007159,24.683846394542456,1542291385,3
57,59.45327686307961,24.537267798198027,1542291386,4
53,59.69901655537807,24.42039237603887,1542291387,1
19,59.969047087286384,24.091407126814506,1542291388,2
29,59.3818468255937,24.371629107030724,1542291389,3
26,59.905499518343554,24.861186419040827,1542291390,4
19,59.09879531857498,24.99751249239244,1542291391,2
63,59.921719719466275,24.648891840852112,1542291392,2
62,59.3777702119791,24.666709326335123,1542291393,4
16,59.53191389562919,24.443784910344164,1542291394,2
70,59.83647056011789,24.96549036971464,1542291395,3
4,59.81684131854771,24.21861310873334,1542291396,2
76,59.624972796342405,24.61317794583356,1542291397,2
94,59.270764197341656,24.28642859058009,1542291398,4
19,59.648199633402804,24.46144155058041,1542291399,2
50,59.29607973445327,24.351187838647366,1542291400,3
54,59.35398153098551,24.877621440260466,1542291401,3
49,59.73852108427892,24.64868124611083,1542291402,3
10,59.30623899009189,24.673320469011113,1542291403,4
97,59.35553505434532,24.67395606464747,1542291404,1
71,59.880185691099754,24.47393108137388,1542291405,1
71,59.67494050241702,24.70054700004165,1542291406,3
64,59.16857947872236,24.085152170891902,1542291407,2
76,59.2830753354346,24.628927564849636,1542291408,1
52,59.43262168872865,24.320306128776288,1542291409,1
31,59.38613891487943,24.521753697589794,1542291410,3
100,59.452176674933135,24.176302185966385,1542291411,1
47,59.73875287502659,24.563691373364207,1542291412,3
5,59.46552913141103,24.558431464885153,1542291413,3
23,59.47992920145291,24.68855675968906,1542291414,2
81,59.161408693646294,24.837261288833833,1542291415,1
100,59.098274462166046,24.608417785568278,1542291416,2
66,59.04154363752364,24.24838494339531,1542291417,4
21,59.01779706928068,24.98271098931173,1542291418,2
26,59.25300997207502,24.554646584341214,1542291419,3
45,59.6291697633028,24.180095778021727,1542291420,1
25,59.52310551454234,24.761630741302632,1542291421,1
84,59.88475188776383,24.26378382540975,1542291422,4
60,59.323379142011206,24.11356792406535,1542291423,2
9,59.76908114176628,24.60757948198561,1542291424,1
27,59.921395451081246,24.500866013658186,1542291425,3
88,59.57954465862545,24.581338576526466,1542291426,4
31,59.21193628537896,24.005749248607902,1542291427,2
20,59.364681826254944,24.145258010567833,1542291428,4
70,59.2941774680651,24.52070615301417,1542291429,2
66,59.7508748186371,24.174342993850523,1542291430,1
70,59.829510100559986,24.046247901320132,1542291431,4
61,59.558722637499244,24.543281202621888,1542291432,2
93,59.63376771040896,24.92713177254482,1542291433,2
37,59.012668067516785,24.3320075754505,1542291434,4
30,59.51684903485356,24.91832489588269,1542291435,2
30,59.09072019233431,24.07311267526222,1542291436,2
40,59.372901512574096,24.62604347158835,1542291437,3
75,59.481975073487696,24.00230554993609,1542291438,3
23,59.72054525765605,24.727882150955516,1542291439,1
8,59.198184396442315,24.101993461089148,1542291440,2
25,59.05292762179903,24.71354800317681,1542291441,2
45,59.024380711493876,24.06924001484216,1542291442,4
29,59.31743025435081,24.688305860281055,1542291443,1
4,59.463066956122304,24.584700134122333,1542291444,3
7,59.58734596736849,24.386097462735634,1542291445,4
89,59.369071908754705,24.799638961390393,1542291446,4
34,59.27168085732382,24.283549474356658,1542291447,1
46,59.32982001416079,24.183498675137617,1542291448,4
30,59.91993772524349,24.929113854659796,1542291449,4
54,59.67431044104722,24.495282373716478,1542291450,3
48,59.9160516327109,24.90907130489647,1542291451,3
4,59.83184632003014,24.940047795783265,1542291452,1
84,59.85208851976763,24.17213784945703,1542291453,2
21,59.46043275726152,24.75512948969528,1542291454,3
63,59.71783560307314,24.343322228512086,1542291455,2
85,59.43776786803245,24.028420857953527,1542291456,3
27,59.219125099147405,24.299488376432677,1542291457,1
32,59.823367440183894,24.256392364491887,1542291458,1
51,59.82053614921362,24.031230910862654,1542291459,3
91,59.83386232179842,24.604729621555045,1542291460,2
21,59.065178646964384,24.23061457707061,1542291461,4
48,59.27960271560094,24.56598698088392,1542291462,3
2,59.89836621981206,24.64094904294758,1542291463,2
55,59.22613919482508,24.583943322525627,1542291464,2
5,59.69357747843921,24.11618030423276,1542291465,4
62,59.13785295227345,24.243532341324617,1542291466,1
47,59.829073588117566,24.58606043870163,1542291467,3
37,59.83360950317228,24.84237408783919,1542291468,2
57,59.863995887331875,24.53313605743761,1542291469,1
69,59.697587214303766,24.01434021097007,1542291470,1
45,59.46556879547788,24.07942290903598,1542291471,1
43,59.66954109300352,24.728440105641212,1542291472,4
27,59.85990977422147,24.425611676068264,1542291473,1
92,59.44380983250533,24.591476496827443,1542291474,3
76,59.23216905955716,24.16010133799389,1542291475,1
57,59.2078864379575,24.77437413271555,1542291476,1
94,59.27335939344523,24.06152543121897,1542291477,4
8,59.236704687785334,24.85885785810387,1542291478,2
54,59.1556765566092,24.74131475322893,1542291479,1
66,59.57116657900661,24.752409797682645,1542291480,4
62,59.83387108914513,24.122068306244195,1542291481,3
47,59.636196012354894,24.61327001838328,1542291482,2
85,59.10368542178901,24.248964448147078,1542291483,1
22,59.390726728264596,24.694789883030094,1542291484,3
21,59.23562940352977,24.063270893702114,1542291485,3
25,59.47633845359977,24.51557856284333,1542291486,3
82,59.230893764417644,24.894998185511895,1542291487,3
54,59.04579469306546,24.375872451130114,1542291488,4
40,59.56029008193958,24.59462318032762,1542291489,2
73,59.890389762226285,24.289851723288287,1542291490,4
91,59.94328487047708,24.34301060184472,1542291491,1
81,59.40070574104889,24.435069907188655,1542291492,3
4,59.606810822135415,24.16504707445709,1542291493,3
1,59.83030066961002,24.057820206418782,1542291494,1
17,59.99212000541251,24.120124374394877,1542291495,3
74,59.61772915045644,24.27523291769405,1542291496,4
86,59.32276325573603,24.058862797661885,1542291497,4
82,59.11347083724268,24.70709664916104,1542291498,4
46,59.37488363238939,24.618871961632138,1542291499,1
39,59.18115984523302,24.948147034127654,1542291500,4
99,59.404770787272206,24.51270394438403,1542291501,1
49,59.197640358148746,24.51428896216859,1542291502,3
41,59.02414503262836,24.774619353609857,1542291503,2
35,59.538707489831985,24.5830188236019,1542291504,1
69,59.48070519829315,24.60276877787413,1542291505,1
41,59.619580739938,24.87791650531254,1542291506,1
62,59.0039059250119,24.383876827331907,1542291507,2
26,59.818880068600535,24.175283854064812,1542291508,2
20,59.2410583715581,24.740498807243643,1542291509,1
36,59.27165084921876,24.543237209067406,1542291510,3
51,59.91394847676989,24.188938362504636,1542291511,3
90,59.385104523940115,24.378819417774057,1542291512,2
13,59.9548648321694,24.80694486922688,1542291513,3
18,59.12288376418557,24.277446378655917,1542291514,2
1,59.4443425976804,24.604200203537694,1542291515,3
78,59.0343911600432,24.721415914223474,1542291516,2
5,59.16185911367061,24.912634186320304,1542291517,4
46,59.2674523325452,24.17541965752047,1542291518,3
60,59.59583087193613,24.886286078680467,1542291519,1
60,59.587961054084374,24.279964406439984,1542291520,4
4,59.50504561986044,24.86535245666746,1542291521,3
97,59.42040801992846,24.374509202858135,1542291522,2
27,59.98692119334428,24.51787411669761,1542291523,2
61,59.48676505203178,24.095390158091945,1542291524,2
78,59.23985938795893,24.514688349806598,1542291525,2
37,59.67258241943925,24.471960560344577,1542291526,2
18,59.86199541891959,24.080877387929092,1542291527,3
73,59.858106558799605,24.01532258912033,1542291528,3
26,59.750888761219095,24.787004743029744,1542291529,3
63,59.087773019205706,24.389554444366265,1542291530,3
44,59.4939262457394,24.46130790131793,1542291531,4
33,59.37522624238907,24.607586976585747,1542291532,3
28,59.252351760487294,24.448094576563552,1542291533,3
73,59.997183239999394,24.400987236863564,1542291534,4
5,59.784678955689934,24.608851866803334,1542291535,2
50,59.63348510924295,24.5800612799766,1542291536,2
48,59.91585454962939,24.400389821552288,1542291537,2
34,59.70270571785914,24.03089581595466,1542291538,3
45,59.2925312049624,24.470512571141604,1542291539,3
33,59.87097921312691,24.7564017999451,1542291540,3
21,59.96570201874583,24.30964350476072,1542291541,1
24,59.88326992806068,24.65931671185175,1542291542,3
19,59.67422864471103,24.3835248563458,1542291543,4
45,59.67463534181318,24.046994910978526,1542291544,1
11,59.10856265737073,24.04262492346583,1542291545,4
70,59.49407882131669,24.428065292821973,1542291546,1
26,59.03137989309859,24.573803774653143,1542291547,2
56,59.43472789552126,24.54885080850672,1542291548,2
94,59.28041688788346,24.187490420185,1542291549,3
100,59.17340373257129,24.776665822849992,1542291550,3
99,59.17776728171128,24.825585478800082,1542291551,4
73,59.823485273889766,24.030370929017774,1542291552,3
89,59.82801864105725,24.16152221588224,1542291553,3
81,59.7461962522194,24.276437667293937,1542291554,2
1,59.09525540545754,24.847345388190867,1542291555,2
74,59.51515830960419,24.41762047436368,1542291556,3
18,59.31727917139351,24.35442555503939,1542291557,4
82,59.75602144155884,24.13971514112095,1542291558,2
31,59.647563798381775,24.148095711066787,1542291559,4
96,59.555493519146076,24.424032042506976,1542291560,3
9,59.69073652005795,24.86138539939507,1542291561,2
14,59.3178926323416,24.566929527594148,1542291562,3
73,59.85712195161762,24.596474690579267,1542291563,2
67,59.48715152948295,24.70192991175247,1542291564,1
37,59.283577482777105,24.530870890828105,1542291565,3
26,59.67493800480039,24.466196756551923,1542291566,3
87,59.41747236739078,24.67504177398737,1542291567,3
1,59.201253133902824,24.40412633595972,1542291568,3
12,59.40987572424426,24.169745618720533,1542291569,2
98,59.61716664523228,24.71571362105235,1542291570,3
26,59.459381359645285,24.911223950689422,1542291571,4
22,59.79221498612583,24.437146935795585,1542291572,3
99,59.523091411475384,24.95526068378708,1542291573,1
5,59.806478767506775,24.305049672458328,1542291574,4
35,59.205008260279016,24.47324574794518,1542291575,4
90,59.72754768732096,24.925198426536078,1542291576,2
88,59.60643474835041,24.158197638019455,1542291577,4
71,59.04212878510322,24.13872726304691,1542291578,4
84,59.9508120853779,24.757888963791345,1542291579,2
24,59.90847581902786,24.758599254095536,1542291580,3
88,59.986891649659526,24.834871872489188,1542291581,3
36,59.361703167039956,24.435294706303804,1542291582,4
46,59.689677821289685,24.328939084413577,1542291583,1
88,59.62421717349013,24.167287303469706,1542291584,4
23,59.28487312516916,24.01398687373878,1542291585,3
62,59.250226309301816,24.717724443087008,1542291586,4
99,59.58806940838796,24.541067136000322,1542291587,4
33,59.194493677055554,24.878569666717624,1542291588,1
94,59.135754987324546,24.12434422316097,1542291589,4
89,59.59570118892158,24.4312609058034,1542291590,1
38,59.008700854587644,24.475090727531025,1542291591,4
4,59.792477198352096,24.59829723587804,1542291592,2
55,59.09829428264182,24.231188479434568,1542291593,1
61,59.720389192062534,24.62759337729266,1542291594,3
93,59.104850530258034,24.296152292213808,1542291595,3
72,59.33160993375852,24.771239271130042,1542291596,2
44,59.08839269026513,24.22984384378895,1542291597,1
19,59.392486334390995,24.894560678333452,1542291598,2
67,59.103859787638456,24.155936735035777,1542291599,4
99,59.83756366885024,24.1059163106692,1542291600,1
91,59.84288385303954,24.116563503991856,1542291601,3
12,59.79730702818361,24.22088721802942,1542291602,4
13,59.00127437945235,24.107190615756654,1542291603,3
5,59.9470863019303,24.175967834096298,1542291604,1
74,59.64295301305067,24.01107077300562,1542291605,3
54,59.03128737402617,24.965284505697877,1542291606,1
29,59.554702939043,24.396120241365505,1542291607,2
71,59.94179983191304,24.709004978936633,1542291608,3
85,59.63133811834318,24.48030934995163,1542291609,1
76,59.616685518110394,24.746648304156203,1542291610,2
63,59.912382379880896,24.405576752542242,1542291611,1
68,59.8461478189324,24.282751662806177,1542291612,4
89,59.685218955347,24.200415210431576,1542291613,3
36,59.01537411144341,24.252598866047435,1542291614,2
50,59.65620263458594,24.311539604458904,1542291615,1
63,59.190915441349,24.489617648510716,1542291616,4
66,59.4948721057589,24.78726226793293,1542291617,3
41,59.00672996016021,24.773919267941906,1542291618,1
84,59.58624982588414,24.453016503900795,1542291619,1
54,59.68209167636913,24.03523269955664,1542291620,4
13,59.74402269425328,24.128636753922436,1542291621,3
93,59.893224141041166,24.606959636315327,1542291622,1
78,59.19650819645235,24.945317664949567,1542291623,4
6,59.17428116341442,24.35917288888489,1542291624,1
72,59.31940738184962,24.62470562487303,1542291625,4
59,59.24199993249125,24.20448346313375,1542291626,2
8,59.26555322523979,24.881927302857047,1542291627,1
48,59.85589693357921,24.645170841995863,1542291628,1
10,59.87109143506115,24.760133853777564,1542291629,1
95,59.68416768719219,24.22025826959809,1542291630,4
1,59.60378466266348,24.496277763990328,1542291631,3
49,59.043085671730715,24.943335739358876,1542291632,2
6,59.64378966743224,24.723337370528185,1542291633,1
69,59.084002667248186,24.4057922281151,1542291634,1
90,59.344325813353954,24.707067565375436,1542291635,2
90,59.04624374606853,24.699859301169035,1542291636,3
34,59.50434970670894,24.573203611192294,1542291637,1
14,59.0874073254441,24.650066792428397,1542291638,2
65,59.55515141515367,24.10455377565551,1542291639,3
69,59.61550995759664,24.19194168917495,1542291640,3
49,59.996599239643274,24.197645686123703,1542291641,1
70,59.13558292325001,24.81197979667876,1542291642,4
74,59.22963847537153,24.83149958595044,1542291643,4
53,59.54572948047206,24.9842193097046,1542291644,3
79,59.45827818468929,24.15407603380119,1542291645,3
65,59.81612452578924,24.073757244231352,1542291646,3
37,59.957390227303165,24.75417821661842,1542291647,4
3,59.28020737689241,24.694973960219986,1542291648,2
74,59.606722105582776,24.22195456548736,1542291649,2
33,59.507758876802185,24.026218977672308,1542291650,1
55,59.35967141231066,24.931446593189676,1542291651,4
11,59.87164320030608,24.423332280210797,1542291652,4
54,59.41350459166884,24.52021988450216,1542291653,3
21,59.3974414094832,24.517999028121313,1542291654,2
53,59.98815880440706,24.457971638319055,1542291655,4
44,59.85240977282436,24.26082656786261,1542291656,3
21,59.4534237456967,24.69832635491363,1542291657,3
34,59.41165300072732,24.30578797887681,1542291658,3
50,59.86226637892344,24.118287616329074,1542291659,4
6,59.37964800413752,24.45633603518792,1542291660,3
28,59.213387630750674,24.162558940959187,1542291661,2
55,59.735085648131374,24.311522779218325,1542291662,3
57,59.02731165447172,24.162292189800432,1542291663,2
73,59.19615781339606,24.515667343279606,1542291664,2
10,59.726341477156154,24.384674877736167,1542291665,4
68,59.849288029688594,24.24029742138447,1542291666,3
4,59.33795936530729,24.700429371598304,1542291667,3
66,59.68809922434215,24.686686373108856,1542291668,2
3,59.87524296492402,24.985235639155256,1542291669,1
76,59.91514330868001,24.734388303115377,1542291670,1
61,59.03324768053024,24.37602513542862,1542291671,4
14,59.488607208036115,24.46848373412183,1542291672,2
96,59.64289966049219,24.630671302856705,1542291673,4
55,59.53840443871557,24.528882886661258,1542291674,2
23,59.018398425975924,24.015301965025962,1542291675,4
64,59.448288390874154,24.157637275714116,1542291676,1
28,59.51867634362501,24.081425423965204,1542291677,1
8,59.420114155741516,24.745728470780712,1542291678,3
2,59.37599595005418,24.297691994437745,1542291679,2
61,59.8937041688952,24.0306646307188,1542291680,2
27,59.41984436715876,24.8475368444349,1542291681,2
29,59.8302759172778,24.626242388646173,1542291682,3
82,59.48980196311027,24.040045618373714,1542291683,3
82,59.635594404346804,24.115260369577992,1542291684,3
10,59.61490109109703,24.152917202318747,1542291685,2
42,59.412326057394544,24.930307726496153,1542291686,1
56,59.51969684689792,24.591044433289337,1542291687,2
3,59.21389435743048,24.228028250935928,1542291688,1
69,59.261290036825365,24.670193082078924,1542291689,4
16,59.599354621926075,24.075754587035657,1542291690,4
57,59.61871143969328,24.74235116869524,1542291691,1
53,59.03908172576088,24.09435655346218,1542291692,4
1,59.475528174427254,24.51280493500108,1542291693,3
28,59.51867409831929,24.712555272126217,1542291694,1
29,59.43859103180575,24.736976224734903,1542291695,2
36,59.713627836185914,24.705748170896356,1542291696,1
32,59.931154414079714,24.012477574483114,1542291697,4
53,59.93761963517708,24.19565947045658,1542291698,2
82,59.223471031231576,24.068382663132084,1542291699,3
78,59.81192151288661,24.31067988279767,1542291700,4
23,59.19285574253834,24.38195575987928,1542291701,1
